Name,Author Name
তাফসীর শাস্ত্র পরিচিতি,শামসুল হক দৌলতপুরী
বিধিবদ্ধ ইসলামী আইন ১ম খণ্ডের ২য় অংশ,গাজী শামছুর রহমান
ফতোয়ায়ে আলমগিরী ৩য় খণ্ড,বাদশা আবুল মুজাফফর মুহাম্মদ মুহীউদ্দীন আওরঙ্গাযেব আলমগীর রহ.
সীরাত বিশ্বকোষ ১৪শ খণ্ড (হযরত মুহাম্মদ (স) জীবনী),ইসলামিক ফাউন্ডেশন বাংলাদেশ
কাতেবীনে ওহী,মোহাম্মদ গরীবুল্লাহ মাসরূর
আল-কুরআনে অর্থনীতি -২য় খণ্ড,ইসলামিক ফাউন্ডেশন বাংলাদেশ
আল কুরআনুল কারীম সংক্ষিপ্ত বিশ্বকোষ (১ম-৫ম) খন্ড,ইসলামিক ফাউন্ডেশন বাংলাদেশ
মুসলিম শরীফ ১ম খণ্ড,ইমাম আবুল হোসাইন মুসলিম ইবনুল হাজ্জাজ
ঈমান তত্ত্ব ও দর্শন,ইসলামিক ফাউন্ডেশন বাংলাদেশ
ইসলামের ইতিহাস দর্শন,মাওলানা মুহাম্মাদ আবদুর রহীম (রহ)
ইলাউস সুনান ১ম-৫ম খণ্ড,মাওলানা জাফর আহমদ উসমানী
ইসলামী অর্থনীতির আলোকে আয় ও সম্পদ বন্টন ব্যবস্থা,ড. মোঃ আবুল কালাম আজাদ
ঈসা খাঁ,আবুল খায়ের আহমদ আলী
মহাকবি ফেরদৌসী,মনিরউদ্দীন ইউসুফ
ইসলামী দর্শন ও সংস্কুতি,অধ্যাপক হাসান আইয়ুব
কুরআন হাদীসের আলোকে নারী,ড. মাহবুবা রহমান
হাদীস চর্চায় মহিলা সাহাবীদের অবদান,মোঃ শফিকুল ইসলাম
হায়াতুস সাহাবা ৪র্থ খণ্ড,হযরত মাওলানা মুহাম্মদ ইউসুফ কান্ধলভী রহ.
স্পেন বিজয়ী তারিক,নজরুল ইসলাম
তাফসীরে উসমানী ৪র্থ খণ্ড,মাওলানা শাব্বীর আহমদ উসমানী রহ.
উম্মুল কুরআন,আবুল কালাম আযাদ
তাফসীর-ই-জালালায়ন (১ম খণ্ড-তৃতীয় খণ্ড),আল্লামা জালালুদ্দীন মাহাল্লী (র)
মা’আরিফুল হাদীস ৮ম খণ্ড,মাওলানা মনযূর নুমানী রহ.
মা’আরিফুল হাদীস ৫ম খণ্ড,মাওলানা মনযূর নুমানী রহ.
মা’আরিফুল হাদীস ২য় খণ্ড,মাওলানা মনযূর নুমানী রহ.
সীরাত বিশ্বকোষ ১৯শ খণ্ড (হযরত মুহাম্মদ (স) এর জীবনী),ইসলামিক ফাউন্ডেশন বাংলাদেশ
সীরাত বিশ্বকোষ ১৮শ খণ্ড (হযরত মুহাম্মদ (স) এর জীবনী),ইসলামিক ফাউন্ডেশন বাংলাদেশ
সীরাত বিশ্বকোষ ১৭শ খণ্ড (হযরত মুহাম্মদ (স) এর জীবনী),ইসলামিক ফাউন্ডেশন বাংলাদেশ
সীরাত বিশ্বকোষ ১৬শ খণ্ড (হযরত মুহাম্মদ (স) জীবনী),ইসলামিক ফাউন্ডেশন বাংলাদেশ
সীরাত বিশ্বকোষ ১৫শ খণ্ড (হযরত মুহাম্মদ (স) জীবনী),ইসলামিক ফাউন্ডেশন বাংলাদেশ
"বাংলাদেশে আরবী, ফার্সী ও উর্দুতে ইসলামী সাহিত্য চর্চা",ড. মুহাম্মদ আব্দুল বাকী
শেখ সাদীর গল্প,আবদুস সাত্তার
মহাকবি আলাওল,নুরুল ইসলাম মানিক
আল্লাহর খোঁজে,মোস্তফা মাসুদ
ইসলামী সাহিত্য সংস্কৃতি,ইসলামিক ফাউন্ডেশন বাংলাদেশ
রাসূলুল্লাহ (সা)-এর পোশাক ও পোশাকের ইসলামী বিধানমালা,ড. খোন্দকার আব্দুল্লাহ জাহাঙ্গীর
আলোর বাণী,এ. এন. এম. সিরাজুল ইসলাম
বাংলা সাহিত্যে মুসলিম প্রভাব,মনিরউদ্দীন ইউসুফ
রাজ্য রাজা রাজধানী,ড. আশকার ইবনে শাইখ
মাওলানা মোহাম্মদ আলীর নির্বাচিত রচনা,আজিজুর রহমান
বাংলাদেশে মাদ্রাসা শিক্ষা,মো: আবদুছ সাত্তার
তাবলীগ ও দাওয়া,এ. জেড. এম. শামসুল আলম
কুরআনের নির্দেশনা ও জীবনবৈচিত্র্য,মোঃ আজহারুল হক
কুরআনের ইতিহাস দর্শন,মোহাম্মদ সিরাজ মান্নান
আল কুরআনে ঈমান প্রসঙ্গ,এ. এন. এম. সিরাজুল ইসলাম
স্রষ্টা ও ইসলাম,ইসলামিক ফাউন্ডেশন বাংলাদেশ
বৈজ্ঞানিক বিশ্লেষণের কুরআনে বর্ণিত উদ্ভিদ,ড. মুহাম্মদ ইফতেকার হোসেন ফারুকী
মা’আরেফুল হাদীস ৭ম খণ্ড,হযরত মাওলানা মোহাম্মদ মনযূর নোমানী (রহ.)
মা’আরেফুল হাদীস ৩য় খন্ড,হযরত মাওলানা মোহাম্মদ মনযূর নোমানী (রহ.)
মুসলিম লিপিকলা,এম. জিয়াউদ্দিন
লোকসাহিত্যে ইসলাম,চৌধুরী গোলাম আকবর
আর্থ-সামাজিক সমস্যা,মোহাম্মদ জাকির হোসেন
ইমাম ইবনে মাজাহ,ড. এস. এম. আবদুল লতিফ
রাজনীতিতে বঙ্গীয় উলামার ভূমিকা,ড. মোহাম্মদ আবদুল্লাহ
রাসূলুল্লাহর বাণী,মাহমুদ হায়দার
আবূ দাঊদ শরীফ - চতুর্থ খণ্ড,ইমাম আবু দাউদ সুলায়মান ইবনুল আশআছ আস সিজিস্তানী (রহ:)
আবূ দাঊদ শরীফ - তৃতীয় খণ্ড,ইমাম আবু দাউদ সুলায়মান ইবনুল আশআছ আস সিজিস্তানী (রহ:)
আবূ দাঊদ শরীফ - দ্বিতীয় খণ্ড,ইমাম আবু দাউদ সুলায়মান ইবনুল আশআছ আস সিজিস্তানী (রহ:)
আবূ দাঊদ শরীফ - প্রথম খণ্ড,ইমাম আবু দাউদ সুলায়মান ইবনুল আশআছ আস সিজিস্তানী (রহ:)
আবূ দাঊদ শরীফ - পঞ্চম খণ্ড,ইমাম আবু দাউদ সুলায়মান ইবনুল আশআছ আস সিজিস্তানী (রহ:)
সীরাত বিশ্বকোষ ২০শ খণ্ড (হযরত মুহাম্মদ (স) এর জীবনী),ইসলামিক ফাউন্ডেশন বাংলাদেশ
ছড়ায় ইসলামী জীবন,শেখ ফজলুর রহমান
বিশ্বনবীর মি’রাজ,মাওলানা এস.এম. মতিউর রহমান নূরী
মিরাজুন্নবী (সা),ইসলামিক ফাউন্ডেশন বাংলাদেশ
হযরত আলী (রা) জীবন ও খিলাফত,সৈয়দ হাসান আলী নগভী
আরবী-বাংলা অভিধান ১ম ও ২য় খণ্ড,ইসলামিক ফাউন্ডেশন বাংলাদেশ
তাফসীরে উসমানী ৩য় খণ্ড,মাওলানা শাব্বীর আহমদ উসমানী রহ.
তাফসীরে উসমানী ২য় খণ্ড,মাওলানা শাব্বীর আহমদ উসমানী রহ.
আল-কুরআনের বিষয়ভিত্তিক আয়াত ১ম খণ্ড,ইসলামিক ফাউন্ডেশন বাংলাদেশ
আল-কুরআনের বিষয়ভিত্তিক আয়াত ২য় খণ্ড,ইসলামিক ফাউন্ডেশন বাংলাদেশ
আল-কোরআনের বিষয়ভিত্তিক আয়াত ৪র্থ খণ্ড,ইসলামিক ফাউন্ডেশন বাংলাদেশ
আল-কুরআনের বিষয়ভিত্তিক আয়াত ৩য় খণ্ড,ইসলামিক ফাউন্ডেশন বাংলাদেশ
আল কুরআনুল কারীম সংক্ষিপ্ত বিশ্বকোষ ৪র্থ খন্ড,ইসলামিক ফাউন্ডেশন বাংলাদেশ
আল কুরআনুল কারীম সংক্ষিপ্ত বিশ্বকোষ ১ম খন্ড,ইসলামিক ফাউন্ডেশন বাংলাদেশ
আলোর পরশ,এম. এ. হাশেম খান
ইসলামের ইতিহাস ২য় খণ্ড,মাওলানা আকবার শাহ খান নজিবাবাদী
আলিয়া মাদ্রাসার ইতিহাস,আবদুস সাত্তার
ফাতাওয়া ও মাসাইল ১ম ও ২য় খণ্ড,ইসলামিক ফাউন্ডেশন বাংলাদেশ
সফওয়াতুত তাফসির (৫ খণ্ড একত্রে),মোহাম্মদ আলী সাবনী
আল-কুরআনে অর্থনীতি -১ম খণ্ড,ইসলামিক ফাউন্ডেশন বাংলাদেশ
তাফসীরে ইব্‌ন আব্বাস (১ম খণ্ড),হযরত আবদুল্লাহ্‌ ইবন আব্বাস (রাঃ)
আল-আদাবুল মুফরাদ,ইমাম মুহাম্মদ ইবনে ইসমাইল বোখারী (র)
আল-হিদায়া (১ম-৪র্থ খণ্ড একত্রে সেট),বুরহান উদ্দীন আলী ইবন আবু বকর (র.)
আর রূহ,ইমাম শামসুদ্দীন আবূ আবদুল্লাহ ইবনুল কাইয়িম আল জাওযিয়্যাহ্ (র)
ফাতাওয়া ও মাসাইল ৪র্থ খণ্ড,ইসলামিক ফাউন্ডেশন বাংলাদেশ
পয়গামে মুহাম্মাদী (সা.),সাইয়্যেদ সুলাইমান নদভি (রহ.)
আল কুরআনুল কারীম সংক্ষিপ্ত বিশ্বকোষ ৫ম খন্ড,ইসলামিক ফাউন্ডেশন বাংলাদেশ
তাফসীরে ইব্‌ন আব্বাস (৩য় খণ্ড),হযরত আবদুল্লাহ্‌ ইবন আব্বাস (রাঃ)
সীরাতুল মোস্তফা ২য় খণ্ড,মাওলানা মুহাম্মদ ইদরীস কান্দলভী
আশরাফুল জওয়াব ১ম খণ্ড,حكيم الامت مولانا اشرف علي تهانوي رح ( হাকীমুল উম্মত মাওলানা আশরাফ আলী থানভী রহ.)
ইসলামী বিশ্বকোষ-২৬তম খণ্ড (পরিশিষ্টসহ),ইসলামিক ফাউন্ডেশন বাংলাদেশ
নক্ষত্রতুল্য সাহাবায়ে কেরাম,হযরত মাওলানা ইসহাক মুলতানী
মওদুদী-জামাত ফেৎনার স্বরূপ,আনোয়ার কবির
আল কুরআনুল কারীম সংক্ষিপ্ত বিশ্বকোষ ২য় খন্ড,ইসলামিক ফাউন্ডেশন বাংলাদেশ
সীরাতুল মোস্তফা ৩য় খণ্ড,মাওলানা মুহাম্মদ ইদরীস কান্দলভী
হযরত মুজা্দ্দিদে আল্‌ফে সানী (র): জীবন ও কর্ম ২য় খণ্ড,অধ্যাপক এ. এফ. এম. আবদুল আযীয
তাফসীরে কাবীর ১ম খণ্ড,ইমাম ফকরুদ্দীন আররাযী (র:)
ইসলামী বিশ্বকোষ ১৮শ খণ্ড,ইসলামিক ফাউন্ডেশন বাংলাদেশ
রিজাল শাস্ত্র ও জাল হাদীসের ইতিবৃত্ত,ড. মুহাম্মদ জামাল উদ্দিন
ইসলামী বিশ্বকোষ ২২শ খণ্ড,ইসলামিক ফাউন্ডেশন বাংলাদেশ
তাফসীরে কাশফুল আসরার ওয়া উদ্দাতুল আবরার,আল্লামা আবুল ফযল রশীদ উদ্দিন মাইবেদী
ইসলামী বিশ্বকোষ ২৪শ খণ্ড (১ম ভাগ),ইসলামিক ফাউন্ডেশন বাংলাদেশ
ইসলামী বিশ্বকোষ ১৭শ খণ্ড,ইসলামিক ফাউন্ডেশন বাংলাদেশ
তাফসীরে মাযহারী ১৩তম খণ্ড,আল্লামা কাজী মুহাম্মদ ছানাউল্লাহ পানিপথী (র)
আল কুরআনুল কারীম সংক্ষিপ্ত বিশ্বকোষ ৩য় খন্ড,ইসলামিক ফাউন্ডেশন বাংলাদেশ
তাফসীরে তাবারী শরীফ ১১তম খণ্ড,ইসলামিক ফাউন্ডেশন বাংলাদেশ
তাফসীরে মাযহারী ২য় খণ্ড,আল্লামা কাজী মুহাম্মদ ছানাউল্লাহ পানিপথী (র)
ইসলামী বিশ্বকোষ ২য় খণ্ড,ইসলামিক ফাউন্ডেশন বাংলাদেশ
আশরাফুল জওয়াব ২য় খণ্ড,حكيم الامت مولانا اشرف علي تهانوي رح ( হাকীমুল উম্মত মাওলানা আশরাফ আলী থানভী রহ.)
তাফসীরে তাবারী শরীফ ৯ম খণ্ড,ইসলামিক ফাউন্ডেশন বাংলাদেশ
তাফসীরে মাযহারী ১ম খণ্ড,আল্লামা কাজী মুহাম্মদ ছানাউল্লাহ পানিপথী (র)
ফাতাওয়া ও মাসাইল ৩য় খণ্ড,ইসলামিক ফাউন্ডেশন বাংলাদেশ
হাদীসের পরিভাষা,ড. মুহাম্মদ জামাল উদ্দিন
তাফসীরে মাযহারী ৭ম খণ্ড,আল্লামা কাজী মুহাম্মদ ছানাউল্লাহ পানিপথী (র)
তাফসীরে মাযহারী - ১২তম খণ্ড,আল্লামা কাজী মুহাম্মদ ছানাউল্লাহ পানিপথী (র)
তাফসীরে তাবারী শরীফ ১০ম খণ্ড,ইসলামিক ফাউন্ডেশন বাংলাদেশ
তাফসীরে মাযহারী ৩য় খণ্ড,আল্লামা কাজী মুহাম্মদ ছানাউল্লাহ পানিপথী (র)
ইসলামী বিশ্বকোষ ২৫তম খণ্ড,ইসলামিক ফাউন্ডেশন বাংলাদেশ
ইসলামী বিশ্বকোষ ১০ম খণ্ড,ইসলামিক ফাউন্ডেশন বাংলাদেশ
ইসলামী বিশ্বকোষ ১২তম খণ্ড,ইসলামিক ফাউন্ডেশন বাংলাদেশ
ইসলামী বিশ্বকোষ ১১তম খণ্ড,ইসলামিক ফাউন্ডেশন বাংলাদেশ
হযরত উমর ফারূক রা. -১ম খণ্ড,ডক্টর মুহাম্মদ হুসায়ন হায়কল
ইসলামী নামের সংকলন,মঈনুল ইসলাম চৌধুরী
তাফসীরে মাযহারী ১০ম খণ্ড,আল্লামা কাজী মুহাম্মদ ছানাউল্লাহ পানিপথী (র)
ইসলামী বিশ্বকোষ ৮ম খণ্ড,ইসলামিক ফাউন্ডেশন বাংলাদেশ
ইসলামী বিশ্বকোষ ৩য় খণ্ড,ইসলামিক ফাউন্ডেশন বাংলাদেশ
তাফসীরে তাবারী শরীফ ৮ম খণ্ড,ইসলামিক ফাউন্ডেশন বাংলাদেশ
সুনানু ইবনে মাজাহ্ - তৃতীয় খণ্ড,ইসলামিক ফাউন্ডেশন বাংলাদেশ
ইসলামী বিশ্বকোষ ৭ম খণ্ড,ইসলামিক ফাউন্ডেশন বাংলাদেশ
তাফসীরে মাযহারী ৪র্থ খণ্ড,আল্লামা কাজী মুহাম্মদ ছানাউল্লাহ পানিপথী (র)
তাফসীরে মাযহারী ৬ষ্ঠ খণ্ড,আল্লামা কাজী মুহাম্মদ ছানাউল্লাহ পানিপথী (র)
তাফসীরে মাযহারী ১১তম খণ্ড,আল্লামা কাজী মুহাম্মদ ছানাউল্লাহ পানিপথী (র)
ইসলামী বিশ্বকোষ ১৬শ খণ্ড (১ম ভাগ),ইসলামিক ফাউন্ডেশন বাংলাদেশ
ইসলামী বিশ্বকোষ ৬ষ্ঠ খণ্ড,ইসলামিক ফাউন্ডেশন বাংলাদেশ
বিধিবদ্ধ ইসলামী আইন ১ম খণ্ড (২য় ভাগ ও ৩য় ভাগ),গাজী শামছুর রহমান
তাফসীরে মাযহারী ৯ম খণ্ড,আল্লামা কাজী মুহাম্মদ ছানাউল্লাহ পানিপথী (র)
ইসলামী বিশ্বকোষ ১৩তম খণ্ড,ইসলামিক ফাউন্ডেশন বাংলাদেশ
তাফসীরে মাযহারী ৫ম খণ্ড,আল্লামা কাজী মুহাম্মদ ছানাউল্লাহ পানিপথী (র)
ভুল সংশোধন,হযরত মাওলানা শামসুল হক ফরিদপুরী রহ.
হাদীস ও মাসায়েলে আহনাফ ১ম খণ্ড,ইসলামিক ফাউন্ডেশন বাংলাদেশ
হাদীস ও মাসায়েলে আহনাফ ২য় খণ্ড,ইসলামিক ফাউন্ডেশন বাংলাদেশ
ফিক্‌হুস সুনানি ওয়াল আছার ২য় খণ্ড,মুফতী সাইয়েদ মোহাম্মদ আমীমুল ইহসান র.-আবুল কাশেম ভূঁঞা
সৌভাগ্যের পরশমণি ১ম-৪র্থ খণ্ড,হুজ্জাতুল ইসলাম ইমাম গাযযালী রহ.
মাদারিজুন নুবুওয়াত ১ম খণ্ড,আল্লামা শায়খ আব্দুল হক মোহাদ্দিসে দেহলভী
সৌভাগ্যের পরশমণি ১ম খণ্ড,হুজ্জাতুল ইসলাম ইমাম গাযযালী রহ.
সৌভাগ্যের পরশমণি ৪র্থ খণ্ড,হুজ্জাতুল ইসলাম ইমাম গাযযালী রহ.
মুসনাদে আহমাদ ১ম ও ২য় খণ্ড,ইমাম আহমাদ ইবনু হাম্বাল (রহিমাহুল্লাহ)
সৌভাগ্যের পরশমণি ২য় খণ্ড,হুজ্জাতুল ইসলাম ইমাম গাযযালী রহ.
মুফতী মুহাম্মদ শফী' (র.) তাফসীর সাহিত্যে তাঁর অবদান,লোকমান হাকিম
মক্কার পথ,আল্লামা মুহাম্মদ আসাদ
ইতিহাস কথা কয়,মোহাম্মদ মোদাব্বের
মুওয়াত্তা ইমাম মুহাম্মদ,মুহাম্মদ মুসা
আফ্রিকী দুলহান,মাহবুবুর রহমান (ইতিহাসবিদ)
আসাহ্‌হুস্ সিয়ার :রাসূলুল্লাহ (সা:) এর বিশুদ্ধ ও প্রামাণ্য জীবন চরিত,হযরত মাওলানা হাকীম আবুল বারাকাত আবদুর রউফ দানপুরী
ইযহারুল হক (সত্যের বিজয়) ১ম ও ২য় খণ্ড,ড. খোন্দকার আব্দুল্লাহ জাহাঙ্গীর
সৌভাগ্যের পরশমণি ৩য় খণ্ড,হুজ্জাতুল ইসলাম ইমাম গাযযালী রহ.
মসজিদের ঐতিহাসিক গুরুত্ব,আ. ফ. ম. আবু বকর সিদ্দীক
গবেষণার ধারণাপত্র,সামীম মোহাম্মদ আফজাল
ইসলামের ইতিহাস ৩য় খণ্ড,মাওলানা আকবার শাহ খান নজিবাবাদী
নজরুল ইসলামঃ ইসলামী গান,আবদুল মুকীত চৌধুরী
ইসলামী গবেষণা পদ্ধতি,ড.মুহাম্মদ মাহবুবুর রহমান
Scienctific Indications in the Holy Quran,ইসলামিক ফাউন্ডেশন বাংলাদেশ
দুহাল ইসলাম (ইসলামের দ্বিপ্রহর) ২য় খণ্ড,মাওলানা আবু তাহের মিসবাহ
ইলাউস সুনান ১ম খণ্ড,মাওলানা জাফর আহমদ উসমানী
ইসলামের তিনটি গুরুত্বপূর্ণ দলিল,র আ ম উবায়দুল মোকতাদির চৌধুরী
তাফসীরে ইব্‌ন আব্বাস (২য় খণ্ড),হযরত আবদুল্লাহ্‌ ইবন আব্বাস (রাঃ)
ইলাউস সুনান ৪র্থ খণ্ড,মাওলানা জাফর আহমদ উসমানী
মুসলিম মনীষীদের ছেলেবেলা,মোঃ হারুনুর রশিদ
ফখরুখ আহমদ-এর কাব্যে আরবী-ফার্সী শব্দ ও ইসলামী উপাদানঃ একটি মূল্যায়ন,ড. মুহাম্মদ ছবিরুল ইসলাম হালদার
আধ্যাত্মিক নগরী ইস্তাবুল ও ভ্যাটিকান সিটি,ড. আব্দুল্লাহ্‌ আল্‌ মারূফ
একাত্তরের মুক্তিযুদ্ধ : বাংলাদেশের অভ্যূদয়,সিরাজ উদ্দীন আহমেদ
ইলাউস সুনান ২য় খণ্ড,মাওলানা জাফর আহমদ উসমানী
ইলাউস সুনান ৩য় খণ্ড,মাওলানা জাফর আহমদ উসমানী
ঈমান,আবদুল খালেক
তহাফুতুল ফলাসিফা,হুজ্জাতুল ইসলাম ইমাম গাযযালী রহ.
গৌড় ও পান্তুয়ার স্মৃতিকথা,অধ্যাপক আবুল কাসেম ভূঁইয়া
শাহাদাৎ হোসেনের ইসলামী কবিতা,আবদুল মান্নান সৈয়দ
শেখ ফজলুল করীম রচনাবলী,হোসেন মাহমুদ
মোঘল ‍যুগের বিচার,আবু জাফর
মহান নেতা বঙ্গবন্ধূ,নাসরীন মুস্তাফা
গণিতের জন্মকথা,প্রফেসর এ. এফ. এম. আবদুর রহমান
মাওলানা রুহুল আমীন (র) রচনাবলী (১ম খন্ড),মাওলানা রুহুল আমীন
মর্যাদাময় দিন,নাজমুল আহসান
কবি ও কবিতা সম্পর্কে রাসূল (সা) ও সাহাবীদের মনোভাব,ড. আবদুল জলীল
সীরাত বিশ্বকোষ ১৩শ খণ্ড (হযরত মুহাম্মদ (স) এর জীবনী),ইসলামিক ফাউন্ডেশন বাংলাদেশ
দুহাল ইসলাম ৩য় খণ্ড,আহমদ আমীন
মায়ের মুখে ফুলের হাসি,ফারুক নওয়াজ
ছোটদের ইসলামী কবিতা,মনোয়ারা হোসেন
মাওলানা রুহুল আমীন : জীবন ও কর্ম,মুহাম্মদ আবদুস সালাম
ময়মনসিংহ জেলায় ইসলাম,মোহাম্মদ আবদুল করিম
ইসলামিক ফাউন্ডেশন বাংলাদেশ-এর সমাজ কল্যাণমূলক কার্যক্রমঃ একটি সমীক্ষা,মোহাম্মদ হারুন-উর-রশিদ
ইতি কাহিনী,ইব্রাহিম খাঁ
বিশ্ব সভ্যতায় মুসলিম অবদান,নূরূল হোসেন খন্দকার
আরবী কবিতায় ইসলামী ভাবধারা,ড. আবদুল জলীল
হযরত কেবলা,এ. এফ. এম. আবদুল মজিদ রুশদী
জামশীদ গিয়াসউদ্দীন আল কাশী,নাসরীন মুস্তাফা
এই আমাদের পৃথিবী,নুরুল ইসলাম মানিক
আরবী সাহিত্যে ইতিবৃত্ত,মোহাম্মদ সাজ্জাদ হোসাইন
ষাট গম্বুজের আযানধ্বনি,ক্বারী মোহাম্মদ গরীবউল্লাহ মাসরুর
নাজাতুল ক্বারী,ক্বারী মোহাম্মদ গরীবউল্লাহ মাসরুর
মুন্সী শেখ জমিরউদ্দিন,মোঃ আবদুস রউফ
মুসলিম জাহানে রূপকাহিনী,গোলাম রহমান
বেগম রোকেয়া,মুহম্মদ আবদুল কুদ্দুস
চিড়িয়াখানা,ফররুখ আহমদ কবি
আর রক্ত নয়,সৈয়দ আবদুস সুলতান
সুবর্ণ পৃথিবীর গল্প,নাজমা তাশমীন
ইন্ডিয়া’স কন্ট্রিভিউশন টু দি স্টাডি অব হাডিদ লিটারেচার (থিসিস),ড. মোঃ ইসহাক
নির্বাচিত ইসলামি সংগীত,সৈয়দ শামসুল হুদা
মানব সম্পদ উন্নয়ন প্রেক্ষিত ইসলাম,আবু হেনা মোস্তফা কামাল
শানে ওয়াইসী,আহমদুল ইসলাম চৌধুরী
তাফসীরে মাযহারী ৮ম খণ্ড,আল্লামা কাজী মুহাম্মদ ছানাউল্লাহ পানিপথী (র)
ইলাউস সুনান ৫ম খণ্ড,মাওলানা জাফর আহমদ উসমানী
দুহাল ইসলাম ১ম খণ্ড,আহমদ আমীন
দুহাল ইসলাম ২য় খণ্ড,আহমদ আমীন
দুহাল ইসলাম ১ম-৩য় খণ্ড,আহমদ আমীন
নারী ও সমাজ,আবদুল খালেক
বাংলাদেশে মসজিদভিত্তিক গণশিক্ষা কার্যক্রমের সমস্যা ও সম্ভাবনা : একটি সমীক্ষা,এম.এস.এম আব্দুল কাদের রহমানী
মানুষের নবী,আবদুল আযীয আল আমান
মুফতী সাইয়িদ মুহা: আমীমুল ইসলাম,আমিনুল হক
সুহবতে মাওলানা মুহাম্মদ ইয়াকুব (র),মুফাক্কিরে ইসলাম হযরত মাওলানা সাইয়্যিদ আবুল হাসান আলী নদভী রহ.
ইমাম মালিক তাঁর ফিকহ চর্চা,আ.ক.ম. আবদুল কাদের
Muslim Contribution to Science and Technology,ইসলামিক ফাউন্ডেশন বাংলাদেশ
Social History of the Muslims Bangladesh Under The British Rule,ড. মুইন উদ্দিন আহমেদ খান
Parisa's Contribution to Arabic Literature with Special Reference to fourth/tenth century,অধ্যাপক ডা. শাহেরা খাতুন বেলা
The Frist Jeneration of Muslim (part-1),ইসরাত জে রুমী
Introduction to Islamic Insurance,কাজী মোঃ মোরতুজা আলী
Ethics in Business and Mangement,ড. আবুল হাসান মুহাম্মদ সাদেক
Qulality Management,ড. আবুল হাসান মুহাম্মদ সাদেক
Islamic Concept of State,হামিদুর রহমান
The Concepet of Tawhid in Islam,মোঃ আব্দুল হক
Hajj: A Wonderful Experience with a Guide to Hajj,ড. সাবরিনা কিউ রাশেদ
Arab Relation with Bangladesh,মুহাম্মদ নুরুল হক
Introduction to Islam,মো: আবদুছ সাত্তার
The Reality of Akhirat in the light of Science and Tecnology,আলহাজ্ব বিচারপতি আব্দুল বারি সরকার
Fundamental Learning of Islam,শাহ মুহাম্মদ আসাদুজ্জামান
অপ্রকাশিত নজরুল,কাজী নজরুল ইসলাম
The Life and works of Ibn Hajar Al- Asqalani,ড. আফতাব আহমেদ রহমানী
Inner Dimensions of Islamic Worship,হুজ্জাতুল ইসলাম ইমাম গাযযালী রহ.
The Duties of Brotherhood in Islam,হুজ্জাতুল ইসলাম ইমাম গাযযালী রহ.
